773AMX,-1,EA,2T41538144,139401576
2364MX,-1,EA,2T41538144,139401576
4000MX,-2,EA,2T41538144,139401576
0085MX,-1,EA,2T41538144,139401576
1019MX,-3,EA,2T41538144,139401576
0370MX,-1,EA,2T41536493,139400039
0565MX,-1,EA,2T41536493,139400039
1473MX,-1,EA,2T41514832,139361419
303A,-1,EA,2T41514832,139361419
1412MX,-1,EA,2T41514832,139361419
0765MX,-1,EA,2T41514832,139361419
4000MX,-2,EA,2T41514832,139361419
1417MX,-1,EA,2T41514832,139361419
3123MX,-1,EA,2T41514832,139361419
0065MX,-1,EA,2T41514832,139361419
3115MX,-1,EA,2T41514832,139361419
398SMX,-2,EA,2ZJ4053412,139392553
2364MX,-1,EA,2ZJ4053412,139392553
0922MX,-1,EA,2ZJ4053412,139392553
2648MX,-1,EA,2T41547633,139422643
0413MX,-2,EA,2T41547633,139422643
6495MX,-1,EA,2T41547633,139422643
0922MX,-1,EA,2T41538239,139401683
0963MX,-1,EA,2T41538239,139401683
4001MX,-1,EA,2T41538239,139401683
3119MX,-1,EA,2T41538239,139401683
0085MX,-1,EA,2T41538239,139401683
2864MX,-1,EA,2T41538239,139401683
2631MX,-1,EA,2T41549457,139424878
0940MX,-1,EA,2T41549457,139424878
044KMX,-1,EA,2ZJ4055660,139396542
0884MX,-1,EA,2ZJ4055660,139396542
1610MX,-1,EA,2ZJ4055660,139396542
2131MX,-1,EA,2ZJ4055660,139396542
0085MX,-1,EA,2ZJ4055660,139396542
1926MX,-1,EA,2ZJ4057863,139404037
2555MX,-1,EA,2ZJ4057863,139404037
1841MX,-1,EA,2ZJ4057863,139404037
0964MX,-1,EA,2ZJ4057863,139404037
0364MX,-1,EA,2ZJ4057863,139404037
1065MX,-6,EA,2ZJ4057863,139404037
0370MX,-2,EA,2ZJ4057863,139404037
1095MX,-3,EA,2ZJ4054191,139393941
3150MX,-4,EA,2ZJ4054191,139393941
0039MX,-3,EA,2ZJ4054191,139393941
4002MX,-1,EA,2T41525391,139377437
3119MX,-1,EA,2T41525391,139377437
0085MX,-2,EA,2T41525391,139377437
1019MX,-4,EA,2T41525391,139377437
4002MX,-1,EA,2T41549427,139424850
0085MX,-1,EA,2T41549427,139424850
0565MX,-1,EA,2T41549427,139424850
1019MX,-1,EA,2T41549427,139424850
1926MX,-1,EA,2ZJ4067342,139421318
2555MX,-1,EA,2ZJ4067342,139421318
2631MX,-3,EA,2ZJ4067342,139421318
1095MX,-2,EA,2ZJ4067342,139421318
0370MX,-1,EA,2ZJ4067342,139421318
0565MX,-1,EA,2ZJ4067342,139421318
2864MX,-2,EA,2ZJ4067342,139421318
1155MX,-1,EA,2ZJ4067342,139421318
2131MX,-1,EA,2T41548466,139423941
1926MX,-1,EA,2T41548466,139423941
0963MX,-1,EA,2T41548466,139423941
4002MX,-1,EA,2T41548466,139423941
4000MX,-1,EA,2T41548466,139423941
0413MX,-2,EA,2T41548466,139423941
0899MX,-1,EA,2T41548408,139423889
4001MX,-1,EA,2T41548408,139423889
3119MX,-1,EA,2T41548408,139423889
1019MX,-1,EA,2T41548408,139423889
0065MX,-1,EA,2T41548408,139423889
1610MX,-2,EA,2T41549531,139424947
0831MX,-1,EA,2T41549531,139424947
3119MX,-1,EA,2T41549531,139424947
0085MX,-2,EA,2T41549531,139424947
1019MX,-2,EA,2T41549531,139424947
0065MX,-1,EA,2ZJ4024045,139325320
0964MX,-1,EA,2T41536283,139399847
1065MX,-1,EA,2T41536283,139399847
2864MX,-1,EA,2T41536283,139399847
963SMX,-2,EA,2ZJ4050157,139386676
398SMX,-1,EA,2ZJ4050157,139386676
694NMX,-1,EA,2ZJ4050157,139386676
691NMX,-1,EA,2ZJ4050157,139386676
683NMX,-1,EA,2ZJ4050157,139386676
024KMX,-1,EA,2ZJ4050157,139386676
605837,-1,EA,2ZJ4050157,139386676
1610MX,-2,EA,2ZJ4050157,139386676
2131MX,-4,EA,2ZJ4050157,139386676
1926MX,-4,EA,2ZJ4050157,139386676
2364MX,-3,EA,2ZJ4050157,139386676
1412MX,-1,EA,2ZJ4050157,139386676
1061MX,-3,EA,2ZJ4050157,139386676
2631MX,-2,EA,2ZJ4050157,139386676
0963MX,-6,EA,2ZJ4050157,139386676
602797,-1,EA,2ZJ4050157,139386676
0774MX,-2,EA,2ZJ4050157,139386676
0768MX,-2,EA,2ZJ4050157,139386676
0899MX,-2,EA,2ZJ4050157,139386676
0773MX,-2,EA,2ZJ4050157,139386676
0772MX,-2,EA,2ZJ4050157,139386676
3119MX,-4,EA,2ZJ4050157,139386676
0413MX,-5,EA,2ZJ4050157,139386676
1417MX,-1,EA,2ZJ4050157,139386676
2641MX,-4,EA,2ZJ4050157,139386676
0079MX,-5,EA,2ZJ4050157,139386676
1065MX,-2,EA,2ZJ4050157,139386676
1094MX,-5,EA,2ZJ4050157,139386676
3123MX,-4,EA,2ZJ4050157,139386676
2864MX,-4,EA,2ZJ4050157,139386676
0032MX,-3,EA,2ZJ4050157,139386676
1019MX,-12,EA,2ZJ4050157,139386676
1155MX,-5,EA,2ZJ4050157,139386676
0065MX,-10,EA,2ZJ4050157,139386676
3115MX,-5,EA,2ZJ4050157,139386676
2C25MX,-1,EA,2ZJ4026151,139329212
963SMX,-2,EA,2ZJ4026151,139329212
694NMX,-1,EA,2ZJ4026151,139329212
691NMX,-1,EA,2ZJ4026151,139329212
683NMX,-1,EA,2ZJ4026151,139329212
605837,-1,EA,2ZJ4026151,139329212
602797,-1,EA,2ZJ4026151,139329212
0085MX,-1,EA,2ZJ4026151,139329212
1120MX,-2,EA,2T41549390,139424826
0267MX,-2,EA,2T41549390,139424826
024KMX,-2,EA,2T41549390,139424826
044KMX,-1,EA,2T41549390,139424826
1829MX,-2,EA,2T41549390,139424826
2374MX,-1,EA,2T41549390,139424826
1473MX,-2,EA,2T41549390,139424826
1412MX,-2,EA,2T41549390,139424826
0964MX,-1,EA,2T41549390,139424826
0772MX,-1,EA,2T41549390,139424826
0766MX,-1,EA,2T41549390,139424826
4007MX,-1,EA,2T41549390,139424826
3119MX,-2,EA,2T41549390,139424826
3146MX,-1,EA,2T41549390,139424826
1417MX,-2,EA,2T41549390,139424826
2641MX,-1,EA,2T41549390,139424826
1188MX,-1,EA,2T41549390,139424826
2864MX,-2,EA,2T41549390,139424826
0032MX,-1,EA,2T41549390,139424826
1155MX,-1,EA,2T41549390,139424826
3175MX,-1,EA,2T41549390,139424826
0065MX,-1,EA,2T41549390,139424826
3115MX,-1,EA,2T41549390,139424826
2C25MX,-1,EA,2ZJ4068324,139422915
0413MX,-1,EA,2ZJ4068324,139422915
3121MX,-2,EA,2ZJ4065265,139417565
1610MX,-1,EA,2ZJ4065265,139417565
1926MX,-5,EA,2ZJ4065265,139417565
2555MX,-1,EA,2ZJ4065265,139417565
2364MX,-6,EA,2ZJ4065265,139417565
2631MX,-3,EA,2ZJ4065265,139417565
0964MX,-1,EA,2ZJ4065265,139417565
0940MX,-2,EA,2ZJ4065265,139417565
4000MX,-3,EA,2ZJ4065265,139417565
4001MX,-1,EA,2ZJ4065265,139417565
0366MX,-3,EA,2ZJ4065265,139417565
0364MX,-3,EA,2ZJ4065265,139417565
3119MX,-6,EA,2ZJ4065265,139417565
1065MX,-2,EA,2ZJ4065265,139417565
0085MX,-6,EA,2ZJ4065265,139417565
1094MX,-6,EA,2ZJ4065265,139417565
0032MX,-6,EA,2ZJ4065265,139417565
0065MX,-4,EA,2ZJ4065265,139417565
0039MX,-3,EA,2ZJ4065265,139417565
0899MX,-1,EA,2T41549149,139424589
0772MX,-1,EA,2T41549149,139424589
0766MX,-1,EA,2T41549149,139424589
0765MX,-1,EA,2T41549149,139424589
0413MX,-3,EA,2T41549149,139424589
0884MX,-1,EA,2T41548944,139424414
1065MX,-1,EA,2T41548944,139424414
524LMX,-1,EA,2ZJ4056520,139397958
2631MX,-1,EA,2ZJ4056520,139397958
0085MX,-1,EA,2ZJ4056520,139397958
3C32MX,-1,EA,M8J4068668,139424220
0765MX,-1,EA,2T41533460,139395658
3C32MX,-1,EA,M8J4068645,139423804
0884MX,-1,EA,2T41548331,139423809
524LMX,-1,EA,2T41509978,139360274
0370MX,-1,EA,2T41509978,139360274
524LMX,-1,EA,2T41548128,139423599
0565MX,-1,EA,2T41548128,139423599
1926MX,-4,EA,2T41546091,139419058
1473MX,-1,EA,2T41546091,139419058
4002MX,-1,EA,2T41546091,139419058
4000MX,-2,EA,2T41546091,139419058
4001MX,-1,EA,2T41546091,139419058
2641MX,-2,EA,2T41546091,139419058
0085MX,-5,EA,2T41546091,139419058
1019MX,-1,EA,2T41546091,139419058
963SMX,-1,EA,2ZJ4034856,139347432
694NMX,-1,EA,2ZJ4034856,139347432
691NMX,-1,EA,2ZJ4034856,139347432
683NMX,-1,EA,2ZJ4034856,139347432
049KMX,-2,EA,2ZJ4034856,139347432
605837,-1,EA,2ZJ4034856,139347432
2648MX,-2,EA,2ZJ4034856,139347432
1926MX,-3,EA,2ZJ4034856,139347432
2555MX,-1,EA,2ZJ4034856,139347432
0831MX,-1,EA,2ZJ4034856,139347432
1412MX,-1,EA,2ZJ4034856,139347432
602797,-1,EA,2ZJ4034856,139347432
4000MX,-5,EA,2ZJ4034856,139347432
4001MX,-2,EA,2ZJ4034856,139347432
3119MX,-3,EA,2ZJ4034856,139347432
0413MX,-5,EA,2ZJ4034856,139347432
1417MX,-1,EA,2ZJ4034856,139347432
0085MX,-10,EA,2ZJ4034856,139347432
2864MX,-3,EA,2ZJ4034856,139347432
1019MX,-12,EA,2ZJ4034856,139347432
3121MX,-2,EA,2T41548495,139423977
1829MX,-2,EA,2T41548495,139423977
1065MX,-12,EA,2T41548495,139423977
2864MX,-2,EA,2T41548495,139423977
1019MX,-12,EA,2T41548495,139423977
0413MX,-6,EA,2T41527537,139382287
2555MX,-1,EA,2T41542563,139411074
4002MX,-1,EA,2T41542563,139411074
1610MX,-3,EA,2ZJ4042338,139358049
1473MX,-2,EA,2ZJ4042338,139358049
2644MX,-1,EA,2ZJ4042338,139358049
4000MX,-4,EA,2ZJ4042338,139358049
2641MX,-3,EA,2ZJ4042338,139358049
3525MX,-1,EA,2ZJ4042338,139358049
0065MX,-6,EA,2ZJ4042338,139358049
3C32MX,-1,EA,2ZJ4068612,139423478
3C32MX,-1,EA,2ZJ4068616,139423496
3C32MX,-1,EA,2ZJ4068615,139423492
694NMX,-1,EA,2ZJ4068622,139423529
693NMX,-1,EA,2ZJ4068622,139423529
683NMX,-1,EA,2ZJ4068622,139423529
602797,-1,EA,2ZJ4068622,139423529
602772,-1,EA,2ZJ4068622,139423529
602775,-1,EA,2ZJ4068622,139423529
1120MX,-2,EA,2ZJ4066175,139419216
524LMX,-1,EA,2T41546410,139419817
2648MX,-1,EA,2T41546410,139419817
2631MX,-1,EA,2T41546410,139419817
4002MX,-1,EA,2T41546410,139419817
4001MX,-1,EA,2T41546410,139419817
0413MX,-1,EA,2T41546410,139419817
3C32MX,-1,EA,2ZJ4068457,139423120
3C32MX,-1,EA,UTJ4068434,139423082
3C32MX,-1,EA,2ZJ4068519,139423252
3C32MX,-1,EA,2ZJ4068483,139423169
1C54MX,-1,EA,2ZJ4068412,139423054
3C32MX,-1,EA,2ZJ4068553,139423306
3C32MX,-1,EA,2ZJ4068499,139423193
3C32MX,-1,EA,2ZJ4068405,139423040
3C32MX,-1,EA,2ZJ4068331,139422927
3C32MX,-1,EA,2ZJ4068594,139423393
3C32MX,-1,EA,2ZJ4068471,139423155
3C32MX,-1,EA,2ZJ4068447,139423105
2C25MX,-1,EA,2ZJ4068259,139422823
3C32MX,-1,EA,2ZJ4068207,139422751
3C32MX,-1,EA,2ZJ4068393,139423024
3C32MX,-1,EA,M8J4068261,139422827
3C32MX,-1,EA,2ZJ4068579,139423357
3C32MX,-1,EA,2ZJ4068566,139423327
524LMX,-1,EA,2ZJ4058111,139404482
0032MX,-2,EA,2ZJ4058111,139404482
453LMX,-1,EA,2ZJ4068572,139423334
3C32MX,-1,EA,2ZJ4068562,139423319
3C32MX,-1,EA,2ZJ4068592,139423396
3C32MX,-1,EA,2ZJ4068475,139423154
3C32MX,-1,EA,2ZJ4068267,139422846
3C32MX,-1,EA,2ZJ4068450,139423112
3C32MX,-1,EA,2ZJ4068431,139423079
1638MX,-2,EA,2T41539524,139404361
1610MX,-1,EA,2T41539524,139404361
2555MX,-1,EA,2T41539524,139404361
2631MX,-1,EA,2T41539524,139404361
0964MX,-2,EA,2T41539524,139404361
0940MX,-1,EA,2T41539524,139404361
0366MX,-1,EA,2T41539524,139404361
0364MX,-1,EA,2T41539524,139404361
3525MX,-1,EA,2T41539524,139404361
2864MX,-1,EA,2T41539524,139404361
1019MX,-1,EA,2T41539524,139404361
524LMX,-1,EA,2T41547639,139422645
0922MX,-1,EA,2T41547639,139422645
3C32MX,-1,EA,2ZJ4068385,139423012
0267MX,-1,EA,2ZJ4068038,139422467
2648MX,-1,EA,2ZJ4068038,139422467
2631MX,-4,EA,2ZJ4068038,139422467
0963MX,-1,EA,2ZJ4068038,139422467
4002MX,-1,EA,2ZJ4068038,139422467
4004MX,-1,EA,2ZJ4068038,139422467
4000MX,-1,EA,2ZJ4068038,139422467
3146MX,-1,EA,2ZJ4068038,139422467
0370MX,-1,EA,2ZJ4068038,139422467
2864MX,-1,EA,2ZJ4068038,139422467
286LMX,-10,EA,2T41546678,139420410
0085MX,-1,EA,2T41546678,139420410
0413MX,-1,EA,2T41528158,139383714
3C32MX,-1,EA,2ZJ4068096,139422556
849PMX,-1,EA,2ZJ4068194,139422719
3C32MX,-1,EA,2ZJ4067647,139421857
3C32MX,-1,EA,2ZJ4067676,139421901
3146MX,-1,EA,2ZJ4062802,139413205
0065MX,-1,EA,2ZJ4062802,139413205
0039MX,-1,EA,2ZJ4062802,139413205
2364MX,-1,EA,2ZJ4066256,139419365
4001MX,-1,EA,2ZJ4066256,139419365
3146MX,-1,EA,2ZJ4066256,139419365
3123MX,-1,EA,2ZJ4066256,139419365
1638MX,-2,EA,2ZJ4064502,139416184
0884MX,-2,EA,2ZJ4064502,139416184
2555MX,-2,EA,2ZJ4064502,139416184
0940MX,-1,EA,2ZJ4064502,139416184
2644MX,-1,EA,2ZJ4064502,139416184
4007MX,-1,EA,2ZJ4064502,139416184
0366MX,-1,EA,2ZJ4064502,139416184
1094MX,-1,EA,2ZJ4064502,139416184
3C32MX,-1,EA,PIJ4068099,139422563
694NMX,-1,EA,2ZJ4067873,139422211
693NMX,-1,EA,2ZJ4067873,139422211
684NMX,-1,EA,2ZJ4067873,139422211
683NMX,-1,EA,2ZJ4067873,139422211
682NMX,-1,EA,2ZJ4067873,139422211
602797,-1,EA,2ZJ4067873,139422211
602797,-1,EA,2ZJ4067873,139422211
602772,-1,EA,2ZJ4067873,139422211
602775,-1,EA,2ZJ4067873,139422211
602760,-1,EA,2ZJ4067873,139422211
3C32MX,-1,EA,2ZJ4067794,139422085
3C32MX,-1,EA,2ZJ4067792,139422080
3C32MX,-1,EA,2ZJ4067780,139422062
3C32MX,-1,EA,2ZJ4067905,139422266
3C32MX,-1,EA,2ZJ4067831,139422153
3C32MX,-1,EA,2ZJ4067761,139422025
3C32MX,-1,EA,TPJ4067691,139421918
603481,-1,EA,2ZJ4067171,139421024
603480,-1,EA,2ZJ4067171,139421024
602797,-1,EA,2ZJ4067171,139421024
602779,-1,EA,2ZJ4067171,139421024
0413MX,-3,EA,2ZJ4067171,139421024
1610MX,-1,EA,2T41503080,139343185
694NMX,-1,EA,2ZJ4067760,139422031
693NMX,-1,EA,2ZJ4067760,139422031
683NMX,-1,EA,2ZJ4067760,139422031
602797,-1,EA,2ZJ4067760,139422031
602772,-1,EA,2ZJ4067760,139422031
602775,-1,EA,2ZJ4067760,139422031
3C32MX,-1,EA,2ZJ4067725,139421969
3C32MX,-1,EA,2ZJ4067631,139421828
3C32MX,-1,EA,2ZJ4067822,139422126
2648MX,-10,EA,2ZJ4064431,139416067
4000MX,-2,EA,2ZJ4064431,139416067
3525MX,-1,EA,2ZJ4064431,139416067
0565MX,-1,EA,2ZJ4064431,139416067
0899MX,-1,EA,2T41547136,139421399
0413MX,-3,EA,2T41547136,139421399
3C32MX,-1,EA,2ZJ4068014,139422438
3C32MX,-1,EA,2ZJ4067920,139422281
3C32MX,-1,EA,2ZJ4068075,139422532
2648MX,-1,EA,2ZJ4055786,139396734
2631MX,-1,EA,2ZJ4055786,139396734
0767MX,-1,EA,2ZJ4055786,139396734
3119MX,-1,EA,2ZJ4055786,139396734
0039MX,-1,EA,2ZJ4055786,139396734
2631MX,-1,EA,2T41534100,139397221
0085MX,-1,EA,2T41534100,139397221
453LMX,-1,EA,2ZJ4061755,139411256
694NMX,-1,EA,2ZJ4061755,139411256
693NMX,-1,EA,2ZJ4061755,139411256
683NMX,-1,EA,2ZJ4061755,139411256
2648MX,-2,EA,2ZJ4061755,139411256
2131MX,-1,EA,2ZJ4061755,139411256
2631MX,-1,EA,2ZJ4061755,139411256
602797,-1,EA,2ZJ4061755,139411256
602772,-1,EA,2ZJ4061755,139411256
602775,-1,EA,2ZJ4061755,139411256
398SMX,-1,EA,2ZJ4067762,139422032
0765MX,-1,EA,2ZJ4067762,139422032
694NMX,-1,EA,2ZJ4063029,139413603
693NMX,-1,EA,2ZJ4063029,139413603
683NMX,-1,EA,2ZJ4063029,139413603
1610MX,-2,EA,2ZJ4063029,139413603
1926MX,-1,EA,2ZJ4063029,139413603
602797,-1,EA,2ZJ4063029,139413603
602772,-1,EA,2ZJ4063029,139413603
602775,-1,EA,2ZJ4063029,139413603
0413MX,-1,EA,2ZJ4063029,139413603
3C32MX,-1,EA,2ZJ4068035,139422464
3C32MX,-1,EA,2ZJ4068056,139422498
3C32MX,-1,EA,11J4067980,139422381
3C32MX,-1,EA,2ZJ4067894,139422236
3C32MX,-1,EA,2ZJ4068164,139422676
3C32MX,-1,EA,2ZJ4067746,139422005
3C32MX,-1,EA,2ZJ4068086,139422545
3C32MX,-1,EA,2ZJ4067979,139422378
008SMX,-1,EA,2ZJ4058280,139404807
0364MX,-1,EA,2ZJ4058280,139404807
3C32MX,-1,EA,2ZJ4067473,139421553
3C32MX,-1,EA,2ZJ4067527,139421649
3C32MX,-1,EA,2ZJ4067443,139421517
3C32MX,-1,EA,2ZJ4067485,139421570
3C32MX,-1,EA,2ZJ4067172,139421016
3C32MX,-1,EA,2ZJ4067155,139420988
3C32MX,-1,EA,TPJ4067613,139421789
3C32MX,-1,EA,2ZJ4067578,139421729
3C32MX,-1,EA,2ZJ4067207,139421078
3C32MX,-1,EA,2ZJ4067463,139421540
3C32MX,-1,EA,2ZJ4067456,139421530
688NMX,-1,EA,2ZJ4067557,139421684
682NMX,-1,EA,2ZJ4067557,139421684
602797,-1,EA,2ZJ4067557,139421684
602764,-2,EA,2ZJ4067557,139421684
2C25MX,-1,EA,2ZJ4055704,139396611
0899MX,-1,EA,2ZJ4055704,139396611
0767MX,-1,EA,2ZJ4055704,139396611
0765MX,-1,EA,2ZJ4055704,139396611
0413MX,-5,EA,2ZJ4055704,139396611
3C32MX,-1,EA,2ZJ4067328,139421299
3C32MX,-1,EA,2XJ4067297,139421249
3C32MX,-1,EA,2ZJ4067253,139421160
688NMX,-1,EA,2ZJ4067243,139421150
682NMX,-1,EA,2ZJ4067243,139421150
602797,-1,EA,2ZJ4067243,139421150
602764,-1,EA,2ZJ4067243,139421150
3C32MX,-1,EA,2ZJ4067235,139421139
3C32MX,-1,EA,2ZJ4067240,139421132
0899MX,-1,EA,2T41545227,139417102
0772MX,-1,EA,2T41545227,139417102
0766MX,-2,EA,2T41545227,139417102
3C32MX,-1,EA,2ZJ4067278,139421210
3C32MX,-1,EA,2ZJ4060685,139409324
2C25MX,-1,EA,2ZJ4060685,139409324
0940MX,-1,EA,2ZJ4060685,139409324
3C32MX,-1,EA,2ZJ4067479,139421565
0767MX,-1,EA,2ZJ4063017,139413589
0772MX,-1,EA,2ZJ4063017,139413589
0766MX,-1,EA,2ZJ4063017,139413589
3C32MX,-1,EA,2ZJ4067423,139421469
3C32MX,-1,EA,TMJ4067325,139421290
008SMX,-1,EA,2ZJ4067145,139420968
694NMX,-1,EA,2ZJ4067145,139420968
693NMX,-1,EA,2ZJ4067145,139420968
683NMX,-1,EA,2ZJ4067145,139420968
1610MX,-1,EA,2ZJ4067145,139420968
2631MX,-1,EA,2ZJ4067145,139420968
0964MX,-1,EA,2ZJ4067145,139420968
602797,-1,EA,2ZJ4067145,139420968
602772,-1,EA,2ZJ4067145,139420968
602775,-1,EA,2ZJ4067145,139420968
0940MX,-1,EA,2ZJ4067145,139420968
4000MX,-1,EA,2ZJ4067145,139420968
008SMX,-1,EA,2ZJ4067411,139421445
0922MX,-1,EA,2ZJ4067411,139421445
1926MX,-1,EA,2ZJ4055414,139396123
2631MX,-4,EA,2ZJ4055414,139396123
3119MX,-1,EA,2ZJ4055414,139396123
2864MX,-1,EA,2ZJ4055414,139396123
030KMX,-1,EA,2T41544208,139414699
0884MX,-1,EA,2T41544208,139414699
2648MX,-1,EA,2T41544208,139414699
2131MX,-2,EA,2T41544208,139414699
1473MX,-1,EA,2T41544208,139414699
3119MX,-1,EA,2T41544208,139414699
0413MX,-2,EA,2T41544208,139414699
0085MX,-2,EA,2T41544208,139414699
0370MX,-1,EA,2T41544208,139414699
0565MX,-1,EA,2T41544208,139414699
0032MX,-1,EA,2T41544208,139414699
3115MX,-1,EA,2T41544208,139414699
3C32MX,-1,EA,2ZJ4067196,139421063
2631MX,-10,EA,2T41537727,139401172
0413MX,-1,EA,2T41537727,139401172
1019MX,-10,EA,2T41537727,139401172
0267MX,-1,EA,2T41522081,139371562
1829MX,-1,EA,2T41522081,139371562
0831MX,-2,EA,2T41522081,139371562
4002MX,-1,EA,2T41522081,139371562
4004MX,-1,EA,2T41522081,139371562
4000MX,-1,EA,2T41522081,139371562
4001MX,-1,EA,2T41522081,139371562
3146MX,-1,EA,2T41522081,139371562
2641MX,-1,EA,2T41522081,139371562
0032MX,-2,EA,2T41522081,139371562
0077MX,-1,EA,2T41522081,139371562
0065MX,-1,EA,2T41522081,139371562
3C32MX,-1,EA,2ZJ4067013,139420727
3C32MX,-1,EA,2ZJ4066774,139420278
3C32MX,-1,EA,2ZJ4067097,139420877
3C32MX,-1,EA,2ZJ4066787,139420302
3C32MX,-1,EA,2XJ4066726,139420203
3C32MX,-1,EA,2ZJ4067058,139420804
453LMX,-1,EA,2ZJ4066954,139420610
044KMX,-1,EA,2T41539215,139403659
0922MX,-2,EA,2T41539215,139403659
4000MX,-2,EA,2T41539215,139403659
3119MX,-2,EA,2T41539215,139403659
3525MX,-2,EA,2T41539215,139403659
0085MX,-2,EA,2T41539215,139403659
2864MX,-2,EA,2T41539215,139403659
0884MX,-1,EA,2T41536183,139399748
2648MX,-1,EA,2T41536183,139399748
1C54MX,-1,EA,2ZJ4066991,139420677
3C32MX,-1,EA,2ZJ4066984,139420661
3C32MX,-1,EA,UTJ4066876,139420460
3C32MX,-1,EA,2ZJ4066860,139420422
0774MX,-1,EA,50H5197854,139420350
0899MX,-1,EA,50H5197854,139420350
4000MX,-1,EA,50H5197854,139420350
0413MX,-2,EA,50H5197854,139420350
1C54MX,-1,EA,2ZJ4067064,139420814
030KMX,-1,EA,2T41539125,139403464
0884MX,-1,EA,2T41539125,139403464
2555MX,-1,EA,2T41539125,139403464
0964MX,-1,EA,2T41539125,139403464
0940MX,-1,EA,2T41539125,139403464
4007MX,-1,EA,2T41539125,139403464
4004MX,-1,EA,2T41539125,139403464
4000MX,-2,EA,2T41539125,139403464
3119MX,-1,EA,2T41539125,139403464
2864MX,-1,EA,2T41539125,139403464
3C32MX,-1,EA,2ZJ4066922,139420552
3C32MX,-1,EA,2ZJ4066789,139420304
3C32MX,-1,EA,2ZJ4066746,139420240
1C54MX,-1,EA,2ZJ4066919,139420551
3C32MX,-1,EA,2ZJ4066917,139420540
3C32MX,-1,EA,2ZJ4066907,139420519
1638MX,-1,EA,2ZJ4062005,139411743
1926MX,-1,EA,2ZJ4062005,139411743
2631MX,-1,EA,2ZJ4062005,139411743
0963MX,-1,EA,2ZJ4062005,139411743
4000MX,-1,EA,2ZJ4062005,139411743
3119MX,-1,EA,2ZJ4062005,139411743
0085MX,-1,EA,2ZJ4062005,139411743
0831MX,-1,EA,2T41545746,139418351
2631MX,-1,EA,2T41545746,139418351
0963MX,-1,EA,2T41545746,139418351
2641MX,-1,EA,2T41545746,139418351
0565MX,-1,EA,2T41545746,139418351
0767MX,-2,EA,2ZJ4066664,139420073
0773MX,-1,EA,2ZJ4066664,139420073
0772MX,-2,EA,2ZJ4066664,139420073
0766MX,-1,EA,2ZJ4066664,139420073
163LMX,-1,EA,2ZJ4054718,139394893
2131MX,-1,EA,2ZJ4054718,139394893
2364MX,-1,EA,2ZJ4054718,139394893
2631MX,-1,EA,2ZJ4054718,139394893
2631MX,-1,EA,2T41546682,139420730
0964MX,-1,EA,2T41546682,139420730
3175MX,-1,EA,2T41546682,139420730
694NMX,-1,EA,2ZJ4066945,139420593
693NMX,-1,EA,2ZJ4066945,139420593
684NMX,-1,EA,2ZJ4066945,139420593
683NMX,-1,EA,2ZJ4066945,139420593
682NMX,-1,EA,2ZJ4066945,139420593
602797,-1,EA,2ZJ4066945,139420593
602797,-1,EA,2ZJ4066945,139420593
