0766MX,-1,EA,2T44697036,145101202
524LMX,-1,EA,2ZJ7071019,145102809
384KMX,-1,EA,2ZJ7068746,145098637
0963MX,-2,EA,2ZJ7068746,145098637
0085MX,-2,EA,2ZJ7068746,145098637
0370MX,-1,EA,2ZJ7068746,145098637
2864MX,-1,EA,2ZJ7068746,145098637
0032MX,-4,EA,2ZJ7068746,145098637
0065MX,-1,EA,2ZJ7068746,145098637
049KMX,-1,EA,2T44696329,145099638
1926MX,-1,EA,2T44696329,145099638
2631MX,-3,EA,2T44696329,145099638
0085MX,-1,EA,2T44696329,145099638
208KMX,-1,EA,2ZJ7050605,145062884
694NMX,-1,EA,2ZJ7050605,145062884
693NMX,-1,EA,2ZJ7050605,145062884
683NMX,-1,EA,2ZJ7050605,145062884
602797,-1,EA,2ZJ7050605,145062884
602772,-1,EA,2ZJ7050605,145062884
602775,-1,EA,2ZJ7050605,145062884
0079MX,-1,EA,2ZJ7050605,145062884
0032MX,-1,EA,2ZJ7050605,145062884
1155MX,-1,EA,2ZJ7050605,145062884
0963MX,-1,EA,2T44683281,145074625
4000MX,-1,EA,2T44683281,145074625
3119MX,-1,EA,2T44683281,145074625
0085MX,-1,EA,2T44683281,145074625
384KMX,-2,EA,2ZJ7028630,145009799
694NMX,-1,EA,2ZJ7028630,145009799
693NMX,-1,EA,2ZJ7028630,145009799
683NMX,-1,EA,2ZJ7028630,145009799
2364MX,-1,EA,2ZJ7028630,145009799
602797,-1,EA,2ZJ7028630,145009799
602772,-1,EA,2ZJ7028630,145009799
602775,-1,EA,2ZJ7028630,145009799
208KMX,-1,EA,2ZJ7061763,145082767
384KMX,-2,EA,2ZJ7061763,145082767
3121MX,-1,EA,2ZJ7061763,145082767
103KMX,-2,EA,2ZJ7061763,145082767
1610MX,-2,EA,2ZJ7061763,145082767
2364MX,-1,EA,2ZJ7061763,145082767
0831MX,-2,EA,2ZJ7061763,145082767
2631MX,-2,EA,2ZJ7061763,145082767
0964MX,-3,EA,2ZJ7061763,145082767
4000MX,-3,EA,2ZJ7061763,145082767
0366MX,-2,EA,2ZJ7061763,145082767
3119MX,-1,EA,2ZJ7061763,145082767
2641MX,-4,EA,2ZJ7061763,145082767
3525MX,-2,EA,2ZJ7061763,145082767
1065MX,-2,EA,2ZJ7061763,145082767
2864MX,-3,EA,2ZJ7061763,145082767
3175MX,-1,EA,2ZJ7061763,145082767
1610MX,-1,EA,2T44695878,145098646
2864MX,-1,EA,2T44695878,145098646
2555MX,-1,EA,2T44696939,145101000
0899MX,-1,EA,2T44696939,145101000
0767MX,-1,EA,2T44696939,145101000
0413MX,-1,EA,2T44696939,145101000
1428MX,-1,EA,2ZJ7070048,145101038
4000MX,-1,EA,2ZJ7070048,145101038
3119MX,-1,EA,2ZJ7070048,145101038
2864MX,-2,EA,2ZJ7070048,145101038
103KMX,-1,EA,2T44696306,145099574
4000MX,-1,EA,2T44696306,145099574
3119MX,-1,EA,2T44696306,145099574
0085MX,-1,EA,2T44696306,145099574
384KMX,-1,EA,2ZJ7068944,145098998
1638MX,-1,EA,2ZJ7068944,145098998
030KMX,-1,EA,2ZJ7068944,145098998
1610MX,-1,EA,2ZJ7068944,145098998
1428MX,-1,EA,2ZJ7068944,145098998
1412MX,-1,EA,2ZJ7068944,145098998
2631MX,-1,EA,2ZJ7068944,145098998
0940MX,-1,EA,2ZJ7068944,145098998
4002MX,-1,EA,2ZJ7068944,145098998
3525MX,-1,EA,2ZJ7068944,145098998
1065MX,-1,EA,2ZJ7068944,145098998
3175MX,-1,EA,2ZJ7068944,145098998
1610MX,-1,EA,2T44694279,145095030
1473MX,-1,EA,2T44694279,145095030
0963MX,-1,EA,2T44694279,145095030
0940MX,-1,EA,2T44694279,145095030
2864MX,-1,EA,2T44694279,145095030
384KMX,-1,EA,2ZJ7057143,145074462
049KMX,-1,EA,2ZJ7057143,145074462
1610MX,-1,EA,2ZJ7057143,145074462
2631MX,-1,EA,2ZJ7057143,145074462
4002MX,-1,EA,2ZJ7057143,145074462
4004MX,-1,EA,2ZJ7057143,145074462
4000MX,-1,EA,2ZJ7057143,145074462
1065MX,-1,EA,2ZJ7057143,145074462
524LMX,-1,EA,2ZJ7070928,145102691
2648MX,-1,EA,2ZJ7070928,145102691
4002MX,-1,EA,2ZJ7070928,145102691
3115MX,-1,EA,2ZJ7070928,145102691
1610MX,-1,EA,2T44695975,145098892
2131MX,-1,EA,2T44695975,145098892
2631MX,-1,EA,2T44695975,145098892
1638MX,-1,EA,2T44695706,145098267
2131MX,-1,EA,2T44695706,145098267
0766MX,-1,EA,2T44695706,145098267
4007MX,-1,EA,2T44695706,145098267
3119MX,-1,EA,2T44695706,145098267
2864MX,-1,EA,2T44695706,145098267
049KMX,-1,EA,2T44695418,145097665
1610MX,-1,EA,2T44695418,145097665
0940MX,-1,EA,2T44695418,145097665
1065MX,-1,EA,2T44695418,145097665
2631MX,-2,EA,2T44695361,145097520
0940MX,-2,EA,2T44695361,145097520
2864MX,-1,EA,2T44695361,145097520
0963MX,-1,EA,2ZJ7069015,145099149
0085MX,-1,EA,2ZJ7069015,145099149
0370MX,-1,EA,2ZJ7069015,145099149
0831MX,-1,EA,2T44694601,145095706
0963MX,-1,EA,2T44694601,145095706
4001MX,-1,EA,2T44694601,145095706
0085MX,-1,EA,2T44694601,145095706
1610MX,-1,EA,2T44697043,145101213
2648MX,-1,EA,2T44697043,145101213
1926MX,-1,EA,2T44697043,145101213
2631MX,-1,EA,2T44697043,145101213
4000MX,-1,EA,2T44697043,145101213
0032MX,-1,EA,2T44697043,145101213
103KMX,-1,EA,2T44696568,145100173
1829MX,-1,EA,2T44696568,145100173
1926MX,-1,EA,2T44696568,145100173
4000MX,-1,EA,2T44696568,145100173
3119MX,-1,EA,2T44696568,145100173
0884MX,-1,EA,2T44696519,145100050
2374MX,-1,EA,2T44696519,145100050
2631MX,-1,EA,2T44696519,145100050
0963MX,-2,EA,2T44696519,145100050
4000MX,-1,EA,2T44696519,145100050
4001MX,-1,EA,2T44696519,145100050
3119MX,-3,EA,2T44696519,145100050
0064MX,-1,EA,2T44696519,145100050
1065MX,-3,EA,2T44696519,145100050
0085MX,-1,EA,2T44696519,145100050
4004MX,-1,EA,2T44695859,145098594
4000MX,-1,EA,2T44695859,145098594
2374MX,-1,EA,2ZJ7065858,145093175
0899MX,-1,EA,2ZJ7065858,145093175
0766MX,-2,EA,2ZJ7065858,145093175
0413MX,-3,EA,2ZJ7065858,145093175
2864MX,-3,EA,2ZJ7065858,145093175
384KMX,-2,EA,2ZJ7067734,145096810
1473MX,-1,EA,2ZJ7067734,145096810
4000MX,-1,EA,2ZJ7067734,145096810
0085MX,-2,EA,2ZJ7067734,145096810
0565MX,-1,EA,2ZJ7067734,145096810
3115MX,-2,EA,2ZJ7067734,145096810
0831MX,-2,EA,2T44694748,145096075
0963MX,-1,EA,2T44694748,145096075
3119MX,-2,EA,2T44694748,145096075
0085MX,-2,EA,2T44694748,145096075
095KMX,-4,EA,2T44690870,145088958
0831MX,-3,EA,2T44690870,145088958
2631MX,-12,EA,2T44690870,145088958
0922MX,-10,EA,2T44690870,145088958
0771MX,-1,EA,2ZJ7062978,145084892
2864MX,-1,EA,2ZJ7062978,145084892
0884MX,-1,EA,2ZJ7067592,145096517
0940MX,-1,EA,2ZJ7067592,145096517
1412MX,-1,EA,2T44697462,145102120
1829MX,-1,EA,2T44696146,145099218
2631MX,-1,EA,2T44696146,145099218
0963MX,-1,EA,2T44696146,145099218
0085MX,-1,EA,2T44696146,145099218
286LMX,-1,EA,2T44692857,145091671
0884MX,-2,EA,2T44692857,145091671
1610MX,-2,EA,2T44692857,145091671
0831MX,-2,EA,2T44692857,145091671
4007MX,-2,EA,2T44692857,145091671
4004MX,-1,EA,2T44692857,145091671
4001MX,-1,EA,2T44692857,145091671
0366MX,-1,EA,2T44692857,145091671
3525MX,-1,EA,2T44692857,145091671
0065MX,-1,EA,2T44692857,145091671
2131MX,-1,EA,2ZJ7057257,145074658
0366MX,-1,EA,2ZJ7057257,145074658
0085MX,-1,EA,2ZJ7057257,145074658
1094MX,-1,EA,2ZJ7057257,145074658
2864MX,-1,EA,2ZJ7057257,145074658
0032MX,-1,EA,2ZJ7057257,145074658
0884MX,-1,EA,2ZJ7065267,145092094
1829MX,-2,EA,2ZJ7065267,145092094
2555MX,-2,EA,2ZJ7065267,145092094
2364MX,-1,EA,2ZJ7065267,145092094
0831MX,-2,EA,2ZJ7065267,145092094
603481,-1,EA,2ZJ7065267,145092094
603480,-1,EA,2ZJ7065267,145092094
602797,-1,EA,2ZJ7065267,145092094
602779,-1,EA,2ZJ7065267,145092094
2644MX,-1,EA,2ZJ7065267,145092094
4001MX,-1,EA,2ZJ7065267,145092094
2641MX,-2,EA,2ZJ7065267,145092094
2864MX,-3,EA,2ZJ7065267,145092094
049KMX,-1,EA,2T44697162,145101474
1926MX,-2,EA,2T44697162,145101474
0831MX,-1,EA,2T44697162,145101474
4000MX,-1,EA,2T44697162,145101474
3119MX,-2,EA,2T44697162,145101474
0370MX,-2,EA,2T44697162,145101474
2864MX,-2,EA,2T44697162,145101474
3115MX,-1,EA,2T44697162,145101474
0831MX,-3,EA,2ZJ7065640,145092807
0413MX,-4,EA,2T44697216,145101599
384KMX,-1,EA,2T44690777,145088872
0884MX,-1,EA,2T44690777,145088872
1926MX,-1,EA,2T44690777,145088872
0963MX,-3,EA,2T44690777,145088872
4000MX,-1,EA,2T44690777,145088872
0364MX,-1,EA,2T44690777,145088872
3119MX,-1,EA,2T44690777,145088872
0565MX,-1,EA,2T44690777,145088872
0032MX,-1,EA,2T44690777,145088872
0964MX,-2,EA,2ZJ7048293,145045533
0767MX,-1,EA,2ZJ7048293,145045533
0766MX,-2,EA,2ZJ7048293,145045533
0413MX,-1,EA,2ZJ7048293,145045533
2864MX,-1,EA,2ZJ7048293,145045533
049KMX,-2,EA,2T44694576,145095640
2648MX,-1,EA,2T44694576,145095640
1829MX,-1,EA,2T44694576,145095640
2631MX,-1,EA,2T44694576,145095640
0963MX,-1,EA,2T44694576,145095640
4002MX,-1,EA,2T44694576,145095640
0366MX,-1,EA,2T44694576,145095640
3119MX,-1,EA,2T44694576,145095640
3525MX,-1,EA,2T44694576,145095640
2864MX,-2,EA,2T44694576,145095640
0032MX,-1,EA,2T44694576,145095640
0065MX,-1,EA,2T44694576,145095640
030KMX,-2,EA,2T44690820,145088913
0884MX,-2,EA,2T44690820,145088913
1610MX,-6,EA,2T44690820,145088913
2131MX,-15,EA,2T44690820,145088913
2555MX,-2,EA,2T44690820,145088913
1473MX,-2,EA,2T44690820,145088913
2631MX,-12,EA,2T44690820,145088913
0940MX,-2,EA,2T44690820,145088913
2644MX,-4,EA,2T44690820,145088913
4007MX,-2,EA,2T44690820,145088913
3146MX,-3,EA,2T44690820,145088913
1188MX,-5,EA,2T44690820,145088913
1065MX,-6,EA,2T44690820,145088913
0085MX,-5,EA,2T44690820,145088913
384KMX,-1,EA,2ZJ7067169,145095744
3121MX,-1,EA,2ZJ7067169,145095744
030KMX,-1,EA,2ZJ7067169,145095744
4001MX,-1,EA,2ZJ7067169,145095744
2641MX,-1,EA,2ZJ7067169,145095744
2864MX,-2,EA,2ZJ7067169,145095744
103KMX,-2,EA,2T44697711,145102671
2864MX,-6,EA,2T44697711,145102671
2648MX,-1,EA,2T44697060,145101238
2631MX,-2,EA,2T44697060,145101238
4004MX,-1,EA,2T44697060,145101238
3525MX,-1,EA,2T44696676,145100415
3121MX,-1,EA,2T44696080,145099190
1638MX,-1,EA,2T44696080,145099190
103KMX,-1,EA,2T44696080,145099190
0884MX,-1,EA,2T44696080,145099190
1610MX,-1,EA,2T44696080,145099190
0831MX,-1,EA,2T44696080,145099190
2374MX,-1,EA,2T44696080,145099190
2631MX,-1,EA,2T44696080,145099190
3119MX,-1,EA,2T44696080,145099190
0085MX,-2,EA,2T44696080,145099190
2864MX,-1,EA,2T44696080,145099190
3175MX,-1,EA,2T44696080,145099190
2644MX,-1,EA,2ZJ7027540,145007662
2641MX,-1,EA,2ZJ7027540,145007662
2864MX,-4,EA,2ZJ7027540,145007662
524LMX,-1,EA,2ZJ7070766,145102360
2648MX,-1,EA,2ZJ7070766,145102360
1829MX,-1,EA,2T44697767,145102784
1926MX,-1,EA,2T44697767,145102784
0831MX,-1,EA,2T44697767,145102784
3119MX,-3,EA,2T44697767,145102784
3175MX,-1,EA,2T44697767,145102784
524LMX,-1,EA,2T44697524,145102407
1610MX,-1,EA,2T44697524,145102407
4004MX,-1,EA,2T44697524,145102407
384KMX,-1,EA,2T44697030,145101205
103KMX,-1,EA,2T44697030,145101205
2131MX,-1,EA,2T44697030,145101205
2631MX,-1,EA,2T44697030,145101205
2131MX,-1,EA,2T44697404,145101989
0963MX,-1,EA,2T44697404,145101989
0366MX,-1,EA,2T44697404,145101989
384KMX,-2,EA,2ZJ7068104,145097396
1638MX,-1,EA,2ZJ7068104,145097396
0964MX,-1,EA,2ZJ7068104,145097396
4007MX,-1,EA,2ZJ7068104,145097396
4000MX,-2,EA,2ZJ7068104,145097396
3119MX,-1,EA,2ZJ7068104,145097396
1610MX,-1,EA,2ZJ7069498,145100013
2131MX,-1,EA,2ZJ7069498,145100013
1412MX,-1,EA,2ZJ7069498,145100013
0085MX,-1,EA,2ZJ7069498,145100013
1412MX,-2,EA,2T44696408,145099807
684NMX,-1,EA,2ZJ7070696,145102218
682NMX,-1,EA,2ZJ7070696,145102218
602797,-1,EA,2ZJ7070696,145102218
602760,-1,EA,2ZJ7070696,145102218
1638MX,-1,EA,2T44697435,145102075
0085MX,-1,EA,2T44697435,145102075
286LMX,-1,EA,2ZJ7062264,145083630
N487MX,-1,EA,2ZJ7062264,145083630
0085MX,-1,EA,2ZJ7062264,145083630
1094MX,-1,EA,2ZJ7062264,145083630
0884MX,-2,EA,2T44697467,145102153
1926MX,-1,EA,2T44697467,145102153
384KMX,-2,EA,2ZJ7053604,145068064
049KMX,-1,EA,2ZJ7053604,145068064
1061MX,-1,EA,2ZJ7053604,145068064
0963MX,-1,EA,2ZJ7053604,145068064
4000MX,-1,EA,2ZJ7053604,145068064
0065MX,-1,EA,2ZJ7053604,145068064
