0065MX,-2,EA,2T42821573,141637236
524LMX,-1,EA,2T42805148,141615628
773AMX,-1,EA,2T42805148,141615628
044KMX,-1,EA,2T42795077,141596428
0413MX,-3,EA,2T42795077,141596428
0370MX,-1,EA,2T42795077,141596428
466LMX,-1,EA,2T42821679,141637334
1638MX,-1,EA,2T42821679,141637334
2648MX,-1,EA,2T42821679,141637334
354KMX,-1,EA,2T42801630,141608117
0774MX,-2,EA,2T42821429,141637080
0899MX,-1,EA,2T42821429,141637080
0767MX,-2,EA,2T42821429,141637080
0772MX,-2,EA,2T42821429,141637080
0766MX,-2,EA,2T42821429,141637080
0413MX,-5,EA,2T42821429,141637080
355KMX,-1,EA,2T42802602,141609053
0922MX,-2,EA,2T42802602,141609053
0065MX,-1,EA,2T42802602,141609053
354KMX,-2,EA,2T42793651,141593225
2131MX,-6,EA,2T42793651,141593225
3146MX,-1,EA,2T42793651,141593225
2864MX,-2,EA,2T42793651,141593225
355KMX,-5,EA,2T42820803,141636486
354KMX,-5,EA,2T42820803,141636486
3121MX,-1,EA,2T42820803,141636486
1638MX,-1,EA,2T42820803,141636486
2131MX,-1,EA,2T42820803,141636486
0922MX,-1,EA,2T42820803,141636486
0964MX,-1,EA,2T42820803,141636486
0366MX,-1,EA,2T42820803,141636486
3119MX,-1,EA,2T42820803,141636486
3525MX,-1,EA,2T42820803,141636486
0085MX,-2,EA,2T42820803,141636486
2864MX,-1,EA,2T42820803,141636486
0032MX,-1,EA,2T42820803,141636486
354KMX,-3,EA,2T42811127,141627538
524LMX,-1,EA,2T42819200,141634989
0085MX,-1,EA,2T42819200,141634989
1412MX,-1,EA,2T42820921,141636611
355KMX,-4,EA,2T42820896,141636593
354KMX,-3,EA,2T42820896,141636593
1120MX,-1,EA,2T42820896,141636593
1638MX,-1,EA,2T42820896,141636593
2648MX,-2,EA,2T42820896,141636593
1926MX,-1,EA,2T42820896,141636593
2374MX,-1,EA,2T42820896,141636593
0964MX,-1,EA,2T42820896,141636593
0766MX,-2,EA,2T42820896,141636593
3123MX,-1,EA,2T42820896,141636593
0565MX,-1,EA,2T42820896,141636593
2864MX,-1,EA,2T42820896,141636593
0065MX,-1,EA,2T42820896,141636593
3115MX,-1,EA,2T42820896,141636593
355KMX,-1,EA,2T42820096,141635836
0413MX,-2,EA,2T42814573,141630717
0413MX,-2,EA,2ZJ5031528,141605849
0768MX,-1,EA,2ZJ5039589,141621107
0767MX,-1,EA,2ZJ5039589,141621107
0765MX,-1,EA,2ZJ5039589,141621107
355KMX,-2,EA,2ZJ5031758,141606305
354KMX,-2,EA,2ZJ5031758,141606305
2131MX,-3,EA,2ZJ5031758,141606305
1926MX,-1,EA,2ZJ5031758,141606305
1841MX,-1,EA,2ZJ5031758,141606305
0922MX,-1,EA,2ZJ5031758,141606305
0964MX,-1,EA,2ZJ5031758,141606305
0899MX,-1,EA,2ZJ5031758,141606305
0767MX,-1,EA,2ZJ5031758,141606305
0773MX,-2,EA,2ZJ5031758,141606305
0772MX,-2,EA,2ZJ5031758,141606305
0766MX,-1,EA,2ZJ5031758,141606305
0765MX,-1,EA,2ZJ5031758,141606305
0413MX,-3,EA,2ZJ5031758,141606305
0085MX,-2,EA,2ZJ5031758,141606305
0370MX,-1,EA,2ZJ5031758,141606305
3115MX,-1,EA,2ZJ5031758,141606305
355KMX,-1,EA,2T42814109,141630282
524LMX,-1,EA,2T42814109,141630282
0085MX,-1,EA,2T42814109,141630282
354KMX,-1,EA,2T42820360,141636094
0267MX,-1,EA,2T42820360,141636094
103KMX,-1,EA,2T42820360,141636094
0964MX,-1,EA,2T42820360,141636094
355KMX,-10,EA,2ZJ5040625,141622590
2131MX,-1,EA,2ZJ5040625,141622590
0963MX,-1,EA,2ZJ5040625,141622590
0085MX,-3,EA,2ZJ5040625,141622590
354KMX,-3,EA,2ZJ5036337,141616538
203MMX,-1,EA,2ZJ5036337,141616538
1638MX,-1,EA,2ZJ5036337,141616538
2864MX,-2,EA,2ZJ5036337,141616538
355KMX,-3,EA,2T42814503,141630666
694NMX,-1,EA,2T42814503,141630666
693NMX,-1,EA,2T42814503,141630666
683NMX,-1,EA,2T42814503,141630666
602797,-1,EA,2T42814503,141630666
602772,-1,EA,2T42814503,141630666
602775,-1,EA,2T42814503,141630666
2641MX,-2,EA,2T42814503,141630666
0370MX,-1,EA,2T42814503,141630666
355KMX,-1,EA,2T42819658,141635426
1926MX,-1,EA,2T42819658,141635426
2641MX,-1,EA,2T42819658,141635426
1094MX,-1,EA,2T42819658,141635426
3123MX,-1,EA,2T42819658,141635426
0032MX,-2,EA,2T42819658,141635426
354KMX,-1,EA,2T42820043,141635830
690095,-1,EA,2T42820043,141635830
298A,-1,EA,2T42820043,141635830
9947MX,-1,EA,2T42820043,141635830
8504MX,-1,EA,2T42820043,141635830
7056MX,-1,EA,2T42820043,141635830
355KMX,-20,EA,2ZJ5010061,141559972
1841MX,-1,EA,2ZJ5010061,141559972
3146MX,-1,EA,2T42764174,141539279
0064MX,-1,EA,2T42764174,141539279
0079MX,-1,EA,2T42764174,141539279
0565MX,-1,EA,2T42764174,141539279
0032MX,-1,EA,2T42764174,141539279
0065MX,-1,EA,2T42764174,141539279
1926MX,-1,EA,2ZJ5022742,141589878
335A,-1,EA,2ZJ5022742,141589878
0413MX,-2,EA,2ZJ5022742,141589878
0085MX,-2,EA,2ZJ5022742,141589878
0085MX,-1,EA,2T42819545,141635319
0413MX,-1,EA,2ZJ5033390,141611890
355KMX,-1,EA,2T42819342,141635140
1829MX,-1,EA,2T42819342,141635140
2864MX,-1,EA,2T42819342,141635140
354KMX,-1,EA,2T42816240,141632285
1841MX,-1,EA,2T42816240,141632285
355KMX,-1,EA,2ZJ5018593,141579167
354KMX,-3,EA,2ZJ5018593,141579167
1926MX,-1,EA,2ZJ5018593,141579167
0964MX,-1,EA,2ZJ5018593,141579167
0767MX,-1,EA,2ZJ5018593,141579167
1094MX,-1,EA,2ZJ5018593,141579167
0065MX,-1,EA,2ZJ5018593,141579167
355KMX,-3,EA,2T42816751,141632767
354KMX,-2,EA,2T42816751,141632767
3121MX,-2,EA,2T42816751,141632767
1926MX,-2,EA,2T42816751,141632767
2364MX,-1,EA,2T42816751,141632767
2374MX,-1,EA,2T42816751,141632767
1841MX,-3,EA,2T42816751,141632767
0964MX,-2,EA,2T42816751,141632767
684NMX,-1,EA,2T42812620,141628966
682NMX,-1,EA,2T42812620,141628966
632AMX,-1,EA,2T42812620,141628966
303A,-1,EA,2T42812620,141628966
602797,-1,EA,2T42812620,141628966
602760,-1,EA,2T42812620,141628966
0064MX,-1,EA,2T42812620,141628966
0370MX,-1,EA,2T42812620,141628966
3123MX,-1,EA,2T42812620,141628966
0565MX,-1,EA,2T42812620,141628966
1155MX,-1,EA,2T42812620,141628966
0077MX,-1,EA,2T42812620,141628966
0065MX,-1,EA,2T42812620,141628966
3115MX,-1,EA,2T42812620,141628966
354KMX,-1,EA,2T42801571,141608069
524LMX,-1,EA,2T42801571,141608069
1926MX,-1,EA,2T42801571,141608069
2364MX,-1,EA,2T42801571,141608069
2374MX,-1,EA,2T42801571,141608069
1841MX,-1,EA,2T42801571,141608069
355KMX,-2,EA,2ZJ5016763,141575630
354KMX,-1,EA,2ZJ5016763,141575630
1926MX,-1,EA,2ZJ5016763,141575630
0964MX,-1,EA,2ZJ5016763,141575630
0085MX,-1,EA,2ZJ5016763,141575630
355KMX,-10,EA,2ZJ5016836,141575796
2644MX,-2,EA,2ZJ5035637,141615452
355KMX,-6,EA,2T42818693,141634516
354KMX,-3,EA,2T42818693,141634516
1638MX,-2,EA,2T42818693,141634516
0963MX,-1,EA,2T42818693,141634516
0085MX,-1,EA,2T42818693,141634516
524LMX,-1,EA,2T42818721,141634589
044KMX,-1,EA,2T42818721,141634589
0768MX,-1,EA,2T42817835,141633743
0899MX,-1,EA,2T42817835,141633743
0767MX,-1,EA,2T42817835,141633743
0773MX,-2,EA,2T42817835,141633743
0772MX,-1,EA,2T42817835,141633743
0413MX,-1,EA,2T42817835,141633743
355KMX,-1,EA,2ZJ5041096,141623230
354KMX,-3,EA,2ZJ5041096,141623230
0964MX,-2,EA,2ZJ5041096,141623230
3119MX,-1,EA,2ZJ5041096,141623230
3525MX,-1,EA,2ZJ5041096,141623230
0085MX,-2,EA,2ZJ5041096,141623230
355KMX,-2,EA,2ZJ5033989,141612883
2374MX,-1,EA,2ZJ5033989,141612883
0963MX,-1,EA,2ZJ5033989,141612883
0366MX,-1,EA,2ZJ5033989,141612883
3119MX,-2,EA,2ZJ5033989,141612883
0085MX,-2,EA,2ZJ5033989,141612883
2864MX,-1,EA,2ZJ5033989,141612883
0065MX,-1,EA,2ZJ5033989,141612883
3115MX,-1,EA,2ZJ5033989,141612883
355KMX,-30,EA,2T42818248,141634157
354KMX,-10,EA,2T42818248,141634157
3121MX,-4,EA,2T42818248,141634157
103KMX,-3,EA,2T42818248,141634157
044KMX,-2,EA,2T42818248,141634157
1412MX,-2,EA,2T42818248,141634157
1061MX,-3,EA,2T42818248,141634157
0964MX,-12,EA,2T42818248,141634157
0774MX,-2,EA,2T42818248,141634157
0899MX,-2,EA,2T42818248,141634157
0767MX,-4,EA,2T42818248,141634157
0773MX,-2,EA,2T42818248,141634157
0765MX,-2,EA,2T42818248,141634157
0064MX,-3,EA,2T42818248,141634157
2641MX,-1,EA,2T42818248,141634157
0079MX,-3,EA,2T42818248,141634157
0085MX,-6,EA,2T42818248,141634157
1155MX,-2,EA,2T42818248,141634157
0065MX,-4,EA,2T42818248,141634157
3115MX,-4,EA,2T42818248,141634157
355KMX,-1,EA,2T42813238,141629492
1428MX,-1,EA,2T42813238,141629492
3119MX,-1,EA,2T42813238,141629492
2641MX,-1,EA,2T42813238,141629492
2864MX,-1,EA,2T42813238,141629492
1155MX,-1,EA,2T42813238,141629492
355KMX,-2,EA,2ZJ5033839,141612614
2648MX,-1,EA,2ZJ5033839,141612614
1926MX,-1,EA,2ZJ5033839,141612614
2644MX,-1,EA,2ZJ5033839,141612614
355KMX,-1,EA,2ZJ5027260,141598090
2131MX,-1,EA,2ZJ5027260,141598090
1473MX,-1,EA,2ZJ5027260,141598090
1428MX,-1,EA,2ZJ5027260,141598090
3119MX,-1,EA,2ZJ5027260,141598090
0413MX,-1,EA,2ZJ5027260,141598090
0413MX,-1,EA,2T42775199,141560595
354KMX,-1,EA,2T42815246,141631371
355KMX,-6,EA,2T42808953,141625537
354KMX,-6,EA,2T42808953,141625537
2648MX,-2,EA,2T42808953,141625537
2644MX,-1,EA,2T42808953,141625537
0085MX,-5,EA,2T42808953,141625537
2864MX,-1,EA,2T42808953,141625537
3175MX,-1,EA,2T42808953,141625537
354KMX,-1,EA,2T42817748,141633670
0065MX,-1,EA,2T42817748,141633670
0767MX,-2,EA,2T42817181,141633153
0772MX,-1,EA,2T42817181,141633153
0413MX,-2,EA,2T42817181,141633153
6495MX,-3,EA,2T42817181,141633153
355KMX,-1,EA,2T42795403,141597121
354KMX,-2,EA,2T42795403,141597121
1120MX,-1,EA,2T42795403,141597121
0267MX,-1,EA,2T42795403,141597121
3121MX,-1,EA,2T42795403,141597121
652LMX,-1,EA,2T42795403,141597121
2648MX,-1,EA,2T42795403,141597121
0964MX,-1,EA,2T42795403,141597121
0064MX,-1,EA,2T42795403,141597121
0079MX,-1,EA,2T42795403,141597121
0085MX,-1,EA,2T42795403,141597121
0370MX,-1,EA,2T42795403,141597121
0565MX,-1,EA,2T42795403,141597121
0032MX,-1,EA,2T42795403,141597121
3175MX,-1,EA,2T42795403,141597121
0065MX,-1,EA,2T42795403,141597121
355KMX,-5,EA,2ZJ5025438,141594764
354KMX,-5,EA,2ZJ5025438,141594764
3121MX,-1,EA,2ZJ5025438,141594764
2648MX,-4,EA,2ZJ5025438,141594764
1829MX,-1,EA,2ZJ5025438,141594764
1926MX,-4,EA,2ZJ5025438,141594764
1473MX,-1,EA,2ZJ5025438,141594764
1841MX,-4,EA,2ZJ5025438,141594764
0922MX,-4,EA,2ZJ5025438,141594764
0964MX,-4,EA,2ZJ5025438,141594764
0774MX,-1,EA,2ZJ5025438,141594764
0364MX,-1,EA,2ZJ5025438,141594764
3119MX,-4,EA,2ZJ5025438,141594764
3525MX,-3,EA,2ZJ5025438,141594764
0085MX,-6,EA,2ZJ5025438,141594764
2864MX,-5,EA,2ZJ5025438,141594764
354KMX,-2,EA,2T42817508,141633473
1829MX,-1,EA,2ZJ5025586,141595053
2364MX,-4,EA,2ZJ5025586,141595053
2374MX,-4,EA,2ZJ5025586,141595053
0064MX,-2,EA,2ZJ5025586,141595053
3123MX,-2,EA,2ZJ5025586,141595053
963SMX,-2,EA,2ZJ5036432,141616656
694NMX,-1,EA,2ZJ5036432,141616656
691NMX,-1,EA,2ZJ5036432,141616656
683NMX,-1,EA,2ZJ5036432,141616656
605837,-1,EA,2ZJ5036432,141616656
1473MX,-1,EA,2ZJ5036432,141616656
602797,-1,EA,2ZJ5036432,141616656
0767MX,-1,EA,2ZJ5036432,141616656
0773MX,-1,EA,2ZJ5036432,141616656
6495MX,-1,EA,2ZJ5036432,141616656
0064MX,-1,EA,2ZJ5036432,141616656
2864MX,-1,EA,2ZJ5036432,141616656
3175MX,-2,EA,2ZJ5036432,141616656
0065MX,-1,EA,2ZJ5036432,141616656
0774MX,-1,EA,2ZJ5007007,141554176
0413MX,-2,EA,2ZJ5007007,141554176
0772MX,-1,EA,2T42816162,141632209
355KMX,-1,EA,2T42817237,141633214
1095MX,-1,EA,2T42817237,141633214
0370MX,-1,EA,2T42817237,141633214
2864MX,-1,EA,2T42817237,141633214
0413MX,-2,EA,2T42817408,141633355
3121MX,-1,EA,2T42812837,141629111
3525MX,-1,EA,2T42812837,141629111
354KMX,-4,EA,2T42816350,141632390
0085MX,-1,EA,2T42816350,141632390
354KMX,-5,EA,2T42816816,141632826
2374MX,-1,EA,2T42816816,141632826
2364MX,-1,EA,2T42813101,141629360
1841MX,-1,EA,2T42813101,141629360
1095MX,-1,EA,2T42813101,141629360
0065MX,-1,EA,2T42813101,141629360
1638MX,-1,EA,2ZJ5035988,141615967
2648MX,-1,EA,2ZJ5035988,141615967
0922MX,-1,EA,2ZJ5035988,141615967
0771MX,-1,EA,2ZJ5036962,141617424
0774MX,-1,EA,2ZJ5036962,141617424
0768MX,-1,EA,2ZJ5036962,141617424
0899MX,-1,EA,2ZJ5036962,141617424
0767MX,-1,EA,2ZJ5036962,141617424
0770MX,-1,EA,2ZJ5036962,141617424
0766MX,-1,EA,2ZJ5036962,141617424
602190,-1,EA,2ZJ5036962,141617424
177MMX,-2,EA,2T42812826,141629159
203MMX,-2,EA,2T42812826,141629159
0032MX,-1,EA,2T42816612,141632629
355KMX,-1,EA,2ZJ5034599,141613890
354KMX,-1,EA,2ZJ5034599,141613890
0085MX,-1,EA,2ZJ5034599,141613890
354KMX,-1,EA,2T42814578,141630723
355KMX,-1,EA,2ZJ5036272,141616415
354KMX,-3,EA,2ZJ5036272,141616415
1638MX,-1,EA,2ZJ5036272,141616415
2131MX,-1,EA,2ZJ5036272,141616415
0963MX,-2,EA,2ZJ5036272,141616415
0085MX,-3,EA,2ZJ5036272,141616415
1829MX,-1,EA,2ZJ5032150,141609816
1061MX,-1,EA,2ZJ5032150,141609816
0364MX,-1,EA,2ZJ5032150,141609816
0370MX,-1,EA,2ZJ5032150,141609816
3123MX,-1,EA,2ZJ5032150,141609816
0032MX,-1,EA,2ZJ5032150,141609816
1155MX,-1,EA,2ZJ5032150,141609816
0065MX,-1,EA,2ZJ5032150,141609816
3115MX,-1,EA,2ZJ5032150,141609816
355KMX,-1,EA,2ZJ5036038,141616028
354KMX,-1,EA,2ZJ5036038,141616028
1926MX,-1,EA,2ZJ5036038,141616028
0964MX,-1,EA,2ZJ5036038,141616028
0963MX,-1,EA,2ZJ5036038,141616028
0085MX,-1,EA,2ZJ5036038,141616028
0032MX,-1,EA,2ZJ5036038,141616028
0065MX,-1,EA,2ZJ5036038,141616028
1638MX,-1,EA,2ZJ5036122,141616181
3146MX,-1,EA,2ZJ5036122,141616181
0064MX,-1,EA,2ZJ5036122,141616181
426MMX,-1,EA,2ZJ5030351,141603695
2644MX,-2,EA,2ZJ5030351,141603695
355KMX,-5,EA,2T42811969,141628433
1428MX,-2,EA,2T42811969,141628433
0964MX,-2,EA,2T42811969,141628433
0963MX,-1,EA,2ZJ5002278,141545244
0085MX,-1,EA,2ZJ5002278,141545244
1155MX,-1,EA,2ZJ5002278,141545244
2641MX,-1,EA,2T42814621,141630756
687NMX,-1,EA,2ZJ5030985,141604947
682NMX,-1,EA,2ZJ5030985,141604947
2131MX,-3,EA,2ZJ5030985,141604947
1061MX,-2,EA,2ZJ5030985,141604947
602797,-1,EA,2ZJ5030985,141604947
602762,-1,EA,2ZJ5030985,141604947
3119MX,-2,EA,2ZJ5030985,141604947
0079MX,-2,EA,2ZJ5030985,141604947
0370MX,-3,EA,2ZJ5030985,141604947
0032MX,-2,EA,2ZJ5030985,141604947
1155MX,-2,EA,2ZJ5030985,141604947
0065MX,-2,EA,2ZJ5030985,141604947
355KMX,-1,EA,2T42814681,141630834
524LMX,-1,EA,2T42814681,141630834
1829MX,-1,EA,2T42814681,141630834
354KMX,-1,EA,2T42815122,141631277
690095,-1,EA,2T42815122,141631277
298A,-1,EA,2T42815122,141631277
9947MX,-1,EA,2T42815122,141631277
0085MX,-1,EA,2T42815122,141631277
8504MX,-1,EA,2T42815122,141631277
7056MX,-1,EA,2T42815122,141631277
0413MX,-3,EA,2T42815227,141631351
355KMX,-7,EA,2T42813750,141629941
354KMX,-8,EA,2T42813750,141629941
3121MX,-1,EA,2T42813750,141629941
1638MX,-3,EA,2T42813750,141629941
103KMX,-1,EA,2T42813750,141629941
0964MX,-2,EA,2T42813750,141629941
3119MX,-2,EA,2T42813750,141629941
3146MX,-1,EA,2T42813750,141629941
0085MX,-3,EA,2T42813750,141629941
355KMX,-2,EA,2ZJ5032679,141610757
289KMX,-1,EA,2ZJ5032679,141610757
2364MX,-1,EA,2ZJ5032679,141610757
355KMX,-1,EA,2T42779178,141566139
0964MX,-1,EA,2T42779178,141566139
0413MX,-1,EA,2T42779178,141566139
